0.0	1.5522042910257976e-14
5.0e-5	5.432715018590291e-14
0.0001	-3.104408582051595e-14
0.00015	-3.104408582051595e-14
0.0002	-7.761021455128989e-14
0.00025	-3.104408582051595e-14
0.0003	-6.20881716410319e-14
0.00035	-6.20881716410319e-14
0.0004	-3.8805107275644943e-14
0.00045	1.5522042910257977e-13
0.0005	1.7074247201283773e-13
0.00055	0.0
0.0006	1.5522042910257977e-13
0.00065	3.104408582051595e-14
0.0007	1.0865430037180583e-13
0.00075	8.537123600641886e-14
0.0008	1.241763432820638e-13
0.00085	2.793967723846436e-13
0.0009	-6.20881716410319e-14
0.00095	-1.241763432820638e-13
0.001	-6.20881716410319e-14
0.00105	3.104408582051595e-14
0.0011	-3.104408582051595e-14
0.00115	-6.20881716410319e-14
0.0012	-1.0865430037180583e-13
0.00125	-1.241763432820638e-13
0.0013	1.241763432820638e-13
0.00135	6.20881716410319e-14
0.0014	-4.656612873077393e-14
0.00145	-1.241763432820638e-13
0.0015	-3.104408582051595e-14
0.00155	8.537123600641886e-14
0.0016	1.862645149230957e-13
0.00165	3.104408582051595e-14
0.0017	3.104408582051595e-14
0.00175	1.241763432820638e-13
0.0018	9.313225746154786e-14
0.00185	-6.20881716410319e-14
0.0019	-9.313225746154786e-14
0.00195	-1.241763432820638e-13
0.002	-1.862645149230957e-13
0.00205	-4.268561800320943e-14
0.0021	-3.104408582051595e-14
0.00215	0.0
0.0022	-9.313225746154786e-14
0.00225	-6.98491930961609e-14
0.0023	-7.761021455128989e-14
0.00235	6.20881716410319e-14
0.0024	2.3283064365386964e-14
0.00245	2.1730860074361165e-13
0.0025	1.241763432820638e-13
0.00255	-1.0089327891667685e-13
0.0026	-1.241763432820638e-13
0.00265	-3.104408582051595e-14
0.0027	5.432715018590291e-14
0.00275	0.0
0.0028	6.20881716410319e-14
0.00285	1.241763432820638e-13
0.0029	1.0865430037180583e-13
0.00295	3.104408582051595e-14
0.003	-6.20881716410319e-14
0.00305	-1.5522042910257976e-14
0.0031	-3.880510727564494e-15
0.00315	-3.104408582051595e-14
0.0032	2.017865578333537e-13
0.00325	-1.1641532182693482e-13
0.0033	-3.104408582051595e-14
0.00335	-6.20881716410319e-14
0.0034	-1.4357889691988629e-13
0.00345	7.761021455128989e-14
0.0035	1.396983861923218e-13
0.00355	-1.241763432820638e-13
0.0036	-1.241763432820638e-13
0.00365	-3.104408582051595e-14
0.0037	-6.20881716410319e-14
0.00375	-1.5522042910257977e-13
0.0038	-6.20881716410319e-14
0.00385	-3.104408582051595e-14
0.0039	1.241763432820638e-13
0.00395	-2.3283064365386964e-14
0.004	3.104408582051595e-14
0.00405	5.432715018590291e-14
0.0041	9.313225746154786e-14
0.00415	9.313225746154786e-14
0.0042	-6.20881716410319e-14
0.00425	6.20881716410319e-14
0.0043	-1.5522042910257976e-14
0.00435	4.656612873077393e-14
0.0044	-3.104408582051595e-14
0.00445	-1.5522042910257977e-13
0.0045	-1.241763432820638e-13
0.00455	0.0
0.0046	9.313225746154786e-14
0.00465	2.483526865641276e-13
0.0047	2.793967723846436e-13
0.00475	1.5522042910257977e-13
0.0048	-3.8805107275644943e-14
0.00485	-7.761021455128989e-14
0.0049	-1.396983861923218e-13
0.00495	-2.9491881529490156e-13
0.005	-1.5522042910257977e-13
0.00505	-1.862645149230957e-13
0.0051	-3.104408582051595e-14
0.00515	6.20881716410319e-14
0.0052	1.396983861923218e-13
0.00525	1.5522042910257977e-13
0.0053	6.20881716410319e-14
0.00535	-1.396983861923218e-13
0.0054	-2.1730860074361165e-13
0.00545	-6.20881716410319e-14
0.0055	-1.862645149230957e-13
0.00555	3.492459654808045e-14
0.0056	7.761021455128989e-14
0.00565	1.7074247201283773e-13
0.0057	9.313225746154786e-14
0.00575	-6.20881716410319e-14
0.0058	-6.20881716410319e-14
0.00585	0.0
0.0059	1.7074247201283773e-13
0.00595	3.104408582051595e-14
0.006	1.5522042910257977e-13
0.00605	4.656612873077393e-14
0.0061	0.0
0.00615	3.104408582051595e-14
0.0062	-6.98491930961609e-14
0.00625	-6.20881716410319e-14
0.0063	-1.241763432820638e-13
0.00635	-1.0865430037180583e-13
0.0064	-9.313225746154786e-14
0.00645	7.761021455128989e-14
0.0065	1.940255363782247e-13
0.00655	2.3283064365386963e-13
0.0066	1.319373647371928e-13
0.00665	4.656612873077393e-14
0.0067	-4.656612873077393e-14
0.00675	-2.1730860074361165e-13
0.0068	-3.1044085820515955e-13
0.00685	-1.0865430037180583e-13
0.0069	3.104408582051595e-14
0.00695	3.104408582051595e-14
0.007	0.0
0.00705	3.104408582051595e-14
0.0071	-1.862645149230957e-13
0.00715	-2.483526865641276e-13
0.0072	-1.5133991837501528e-13
0.00725	-9.313225746154786e-14
0.0073	-6.20881716410319e-14
0.00735	3.8805107275644943e-14
0.0074	4.656612873077393e-14
0.00745	7.761021455128989e-14
0.0075	9.313225746154786e-14
0.00755	1.5522042910257976e-14
0.0076	1.5522042910257976e-14
0.00765	0.0
0.0077	-6.20881716410319e-14
0.00775	-3.104408582051595e-14
0.0078	6.20881716410319e-14
0.00785	3.104408582051595e-14
0.0079	3.104408582051595e-14
0.00795	-6.20881716410319e-14
0.008	-1.5522042910257976e-14
0.00805	-1.396983861923218e-13
0.0081	-6.20881716410319e-14
0.00815	-6.20881716410319e-14
0.0082	7.761021455128989e-14
0.00825	1.5522042910257976e-14
0.0083	7.761021455128989e-14
0.00835	-1.862645149230957e-13
0.0084	-1.0089327891667685e-13
0.00845	9.313225746154786e-14
0.0085	6.20881716410319e-14
0.00855	3.29843411842982e-14
0.0086	1.862645149230957e-13
0.00865	-3.104408582051595e-14
0.0087	1.5522042910257976e-14
0.00875	-1.241763432820638e-13
0.0088	-6.20881716410319e-14
0.00885	9.313225746154786e-14
0.0089	1.862645149230957e-13
0.00895	1.241763432820638e-13
0.009	1.5522042910257976e-14
0.00905	-9.313225746154786e-14
0.0091	-4.462587336699168e-14
0.00915	-1.319373647371928e-13
0.0092	0.0
0.00925	-7.761021455128989e-14
0.0093	-1.5522042910257977e-13
0.00935	-6.20881716410319e-14
0.0094	4.656612873077393e-14
0.00945	6.20881716410319e-14
0.0095	1.940255363782247e-13
0.00955	1.5522042910257977e-13
0.0096	-3.104408582051595e-14
0.00965	0.0
0.0097	-9.313225746154786e-14
0.00975	-1.241763432820638e-13
0.0098	-9.313225746154786e-14
0.00985	-9.313225746154786e-14
0.0099	-1.6298145055770874e-13
0.00995	-7.761021455128988e-15
0.01	1.241763432820638e-13
0.01005	1.396983861923218e-13
0.0101	3.104408582051595e-14
0.01015	-9.313225746154786e-14
0.0102	-1.241763432820638e-13
0.01025	-3.104408582051595e-14
0.0103	-9.313225746154786e-14
0.01035	6.20881716410319e-14
0.0104	9.313225746154786e-14
0.01045	6.20881716410319e-14
0.0105	-6.20881716410319e-14
0.01055	0.0
0.0106	-1.241763432820638e-13
0.01065	0.0
0.0107	-1.5522042910257976e-14
0.01075	1.5522042910257976e-14
0.0108	-1.0089327891667685e-13
0.01085	1.5133991837501528e-13
0.0109	4.656612873077393e-14
0.01095	-9.313225746154786e-14
0.011	-1.241763432820638e-13
0.01105	-1.028335342804591e-13
0.0111	3.104408582051595e-14
0.01115	2.017865578333537e-13
0.0112	2.793967723846436e-13
0.01125	2.793967723846436e-13
0.0113	1.862645149230957e-13
0.01135	-3.104408582051595e-14
0.0114	0.0
0.01145	-3.104408582051595e-14
0.0115	1.5522042910257976e-14
0.01155	-1.241763432820638e-13
0.0116	-1.241763432820638e-13
0.01165	0.0
0.0117	-7.761021455128988e-15
0.01175	4.656612873077393e-14
0.0118	2.1730860074361165e-13
0.01185	3.104408582051595e-14
0.0119	-2.483526865641276e-13
0.01195	-9.313225746154786e-14
0.012	-2.1730860074361165e-13
0.01205	-7.761021455128989e-14
0.0121	-3.104408582051595e-14
0.01215	1.5522042910257976e-14
0.0122	0.0
0.01225	6.20881716410319e-14
0.0123	0.0
0.01235	1.0089327891667685e-13
0.0124	-3.104408582051595e-14
0.01245	-6.20881716410319e-14
0.0125	1.319373647371928e-13
0.01255	4.035731156667074e-13
0.0126	3.104408582051595e-14
0.01265	6.20881716410319e-14
0.0127	-9.313225746154786e-14
0.01275	-1.0865430037180583e-13
0.0128	3.104408582051595e-14
0.01285	-2.056670685609182e-13
0.0129	6.20881716410319e-14
0.01295	-6.20881716410319e-14
0.013	4.656612873077393e-14
0.01305	6.20881716410319e-14
0.0131	6.20881716410319e-14
0.01315	0.0
0.0132	-2.793967723846436e-13
0.01325	-1.862645149230957e-13
0.0133	1.7074247201283773e-13
0.01335	1.396983861923218e-13
0.0134	1.7850349346796672e-13
0.01345	7.761021455128989e-14
0.0135	1.241763432820638e-13
0.01355	-1.7074247201283773e-13
0.0136	-6.20881716410319e-14
0.01365	-7.761021455128989e-14
0.0137	-7.761021455128989e-14
0.01375	-9.313225746154786e-14
0.0138	6.20881716410319e-14
0.01385	1.5522042910257977e-13
0.0139	0.0
0.01395	-6.20881716410319e-14
0.014	-1.7850349346796672e-13
0.01405	0.0
0.0141	3.104408582051595e-14
0.01415	6.98491930961609e-14
0.0142	3.104408582051595e-14
0.01425	-5.432715018590291e-14
0.0143	-1.241763432820638e-13
0.01435	3.104408582051595e-14
0.0144	-7.761021455128989e-14
0.01445	2.1730860074361165e-13
0.0145	-4.656612873077393e-14
0.01455	-1.862645149230957e-13
0.0146	3.104408582051595e-14
0.01465	3.104408582051595e-14
0.0147	9.313225746154786e-14
0.01475	3.104408582051595e-14
0.0148	-1.0865430037180583e-13
0.01485	0.0
0.0149	-1.862645149230957e-13
0.01495	0.0
0.015	1.1253481109937032e-13
0.01505	3.104408582051595e-14
0.0151	1.7074247201283773e-13
0.01515	6.20881716410319e-14
0.0152	4.656612873077393e-14
0.01525	1.5522042910257977e-13
0.0153	-1.5522042910257977e-13
0.01535	6.59686823685964e-14
0.0154	0.0
0.01545	1.0865430037180583e-13
0.0155	2.2506962219874064e-13
0.01555	3.104408582051595e-14
0.0156	3.104408582051595e-14
0.01565	0.0
0.0157	0.0
0.01575	6.20881716410319e-14
0.0158	0.0
0.01585	-1.241763432820638e-13
0.0159	1.5522042910257976e-14
0.01595	-1.1641532182693482e-13
0.016	-3.8805107275644943e-14
0.01605	3.104408582051595e-14
0.0161	-6.20881716410319e-14
0.01615	-1.241763432820638e-13
0.0162	1.241763432820638e-13
0.01625	1.5522042910257977e-13
0.0163	-1.5522042910257976e-14
0.01635	-1.241763432820638e-13
0.0164	-2.483526865641276e-13
0.01645	-1.0865430037180583e-13
0.0165	-3.104408582051595e-14
0.01655	-6.20881716410319e-14
0.0166	6.20881716410319e-14
0.01665	-9.701276818911235e-14
0.0167	-4.656612873077393e-14
0.01675	-1.5522042910257976e-14
0.0168	6.20881716410319e-14
0.01685	6.98491930961609e-14
0.0169	-7.761021455128989e-14
0.01695	-6.20881716410319e-14
0.017	-9.313225746154786e-14
0.01705	1.7074247201283773e-13
0.0171	5.587935447692872e-13
0.01715	7.566995918750764e-13
0.0172	1.8936892350514732e-12
0.01725	4.873921473821005e-12
0.0173	1.1563921968142193e-11
0.01735	2.6108076175053915e-11
0.0174	5.600353082021078e-11
0.01745	1.137300084034602e-10
0.0175	2.2090971469879152e-10
0.01755	4.1192397475242617e-10
0.0176	7.383214930693309e-10
0.01765	1.2749340385198594e-9
0.0177	2.1272610562543075e-9
0.01775	3.43743401269118e-9
0.0178	5.3912090758482615e-9
0.01785	8.226764233162006e-9
0.0179	1.2239736194411915e-8
0.01795	1.779184676706791e-8
0.018	2.5317926580707235e-8
0.01805	3.5332360615332925e-8
0.0181	4.8437093695004786e-8
0.01815	6.532732707758745e-8
0.0182	8.679889142513275e-8
0.01825	1.1375403652588527e-7
0.0183	1.4720595596979062e-7
0.01835	1.8828424314657847e-7
0.0184	2.3823979621132217e-7
0.01845	2.9844789920995636e-7
0.0185	3.704112023115158e-7
0.01855	4.557623062282801e-7
0.0186	5.562647245824337e-7
0.01865	6.738130546485384e-7
0.0187	8.104332877943914e-7
0.01875	9.68280341476202e-7
0.0188	1.1496362586816152e-6
0.01885	1.3569064748783906e-6
0.0189	1.5926144396265348e-6
0.01895	1.8593955164154372e-6
0.019	2.1599912395079933e-6
0.01905	2.4972397213180863e-6
0.0191	2.8740663702289267e-6
0.01915	3.2934734287361306e-6
0.0192	3.7585273074607056e-6
0.01925	4.272345670809349e-6
0.0193	4.838082722077767e-6
0.01935	5.458913196343929e-6
0.0194	6.138015278459837e-6
0.01945	6.878552547035118e-6
0.0195	7.683654259502267e-6
0.01955	8.556394387657444e-6
0.0196	9.499770247687897e-6
0.01965	1.0516678246979913e-5
0.0197	1.1609891150146723e-5
0.01975	1.278203212035199e-5
0.0198	1.4035548797498148e-5
0.01985	1.5372686336437862e-5
0.0199	1.6795460724582276e-5
0.01995	1.8305627598116795e-5
0.02	1.990465661510825e-5
0.02005	2.1593699386964244e-5
0.0201	2.3373561445623636e-5
0.02015	2.52446708890299e-5
0.0202	2.720704859433075e-5
0.02025	2.9260277356176326e-5
0.0203	3.1403471801119546e-5
0.02035	3.363524825933079e-5
0.0204	3.595369548226396e-5
0.02045	3.8356344510490695e-5
0.0205	4.0840140179110075e-5
0.02055	4.340141294524074e-5
0.0206	4.603585208921383e-5
0.02065	4.873848017305136e-5
0.0207	5.150362721954783e-5
0.02075	5.432490766979754e-5
0.0208	5.719519841174285e-5
0.02085	6.0106618826588e-5
0.0209	6.305051123102506e-5
0.02095	6.60174260342804e-5
0.021	6.899710541280608e-5
0.02105	7.197847263111423e-5
0.0211	7.494962207662563e-5
0.02115	7.789781111447762e-5
0.0212	8.080945772429307e-5
0.02125	8.367013713965814e-5
0.0213	8.646458426956088e-5
0.02135	8.917669781173269e-5
0.0214	9.178954926319421e-5
0.02145	9.428539337435117e-5
0.0215	9.664568301911156e-5
0.02155	9.885108765835564e-5
0.0216	0.00010088151594003042
0.02165	0.00010271614125619333
0.0217	0.00010433343149100741
0.02175	0.0001057111841160804
0.0218	0.00010682656322605909
0.02185	0.00010765614088935158
0.0219	0.0001081759449094534
0.02195	0.00010836150920949877
0.022	0.0001081879273056984
0.02205	0.00010762991324687998
0.0221	0.00010666186255402864
0.02215	0.00010525792165814589
0.0222	0.00010339205825390916
0.02225	0.0001010381381182621
0.0223	9.817000489371518e-5
0.02235	9.476156389961641e-5
0.0224	9.078686946692567e-5
0.02245	8.622021783764164e-5
0.0225	8.103624234596888e-5
0.02255	7.521001249551773e-5
0.0226	6.871713693253696e-5
0.02265	6.153386862327656e-5
0.0227	5.3637214734529456e-5
0.02275	4.5005048500994847e-5
0.0228	3.561622308722387e-5
0.02285	2.545069034676999e-5
0.0229	1.448961899926265e-5
0.02295	2.7155157644301654e-6
0.023	-9.88765008126696e-6
0.02305	-2.3334323490659397e-5
0.0231	-3.7637237079131106e-5
0.02315	-5.280728604023655e-5
0.0232	-6.885339976288378e-5
0.02325	-8.578241538877288e-5
0.0233	-0.00010359895220026374
0.02335	-0.00012230528322979808
0.0234	-0.00014190121307037772
0.02345	-0.0001623839517744879
0.0235	-0.00018374799486870567
0.02355	-0.00020598500279399258
0.0236	-0.00022908368492498995
0.02365	-0.0002530296848136156
0.0237	-0.0002778054709856709
0.02375	-0.0003033902309058855
0.0238	-0.00032975976838109394
0.02385	-0.0003568864080744485
0.0239	-0.00038473890319777035
0.02395	-0.00041328235127342246
0.024	-0.0004424781126435846
0.02405	-0.000472283740201965
0.0241	-0.0005026529132078092
0.02415	-0.0005335353798543414
0.0242	-0.0005648769079397122
0.02425	-0.0005966192445096871
0.0243	-0.0006287000825939079
0.02435	-0.0006610530416481197
0.0244	-0.0006936076526452477
0.02445	-0.0007262893599069988
0.0245	-0.0007590195286320523
0.02455	-0.0007917154659982771
0.0246	-0.0008242904537590221
0.02465	-0.0008566537932648014
0.0247	-0.0008887108623050154
0.02475	-0.0009203631851977358
0.0248	-0.0009515085158248742
0.02485	-0.0009820409338610868
0.0249	-0.0010118509551354995
