0.0	7.761021455128989e-14
5.0e-5	1.940255363782247e-13
0.0001	9.313225746154786e-14
0.00015	3.104408582051595e-14
0.0002	-6.20881716410319e-14
0.00025	-3.104408582051595e-14
0.0003	1.5522042910257977e-13
0.00035	-9.313225746154786e-14
0.0004	9.313225746154786e-14
0.00045	9.313225746154786e-14
0.0005	8.537123600641886e-14
0.00055	1.862645149230957e-13
0.0006	-9.313225746154786e-14
0.00065	0.0
0.0007	-1.9402553637822472e-14
0.00075	3.104408582051595e-14
0.0008	2.483526865641276e-13
0.00085	7.761021455128989e-14
0.0009	3.104408582051595e-14
0.00095	-9.313225746154786e-14
0.001	-7.761021455128988e-15
0.00105	-7.761021455128989e-14
0.0011	6.20881716410319e-14
0.00115	-7.761021455128988e-15
0.0012	0.0
0.00125	-9.313225746154786e-14
0.0013	0.0
0.00135	4.656612873077393e-14
0.0014	2.017865578333537e-13
0.00145	-7.761021455128988e-15
0.0015	4.656612873077393e-14
0.00155	-3.8805107275644943e-14
0.0016	-4.656612873077393e-14
0.00165	-4.656612873077393e-14
0.0017	-1.0865430037180583e-13
0.00175	-3.104408582051595e-14
0.0018	0.0
0.00185	6.20881716410319e-14
0.0019	9.313225746154786e-14
0.00195	7.761021455128989e-14
0.002	-1.7074247201283773e-13
0.00205	-1.5522042910257977e-13
0.0021	-9.313225746154786e-14
0.00215	-1.241763432820638e-13
0.0022	9.313225746154786e-14
0.00225	1.241763432820638e-13
0.0023	2.3283064365386963e-13
0.00235	1.0865430037180583e-13
0.0024	2.1730860074361165e-13
0.00245	-4.656612873077393e-14
0.0025	-1.862645149230957e-13
0.00255	-1.5522042910257976e-14
0.0026	-9.313225746154786e-14
0.00265	-6.20881716410319e-14
0.0027	-3.104408582051595e-14
0.00275	-9.313225746154786e-14
0.0028	2.3283064365386964e-14
0.00285	1.5522042910257976e-14
0.0029	2.793967723846436e-13
0.00295	9.313225746154786e-14
0.003	-9.313225746154786e-14
0.00305	-1.241763432820638e-13
0.0031	-6.20881716410319e-14
0.00315	0.0
0.0032	-4.656612873077393e-14
0.00325	1.0865430037180583e-13
0.0033	-9.313225746154786e-14
0.00335	6.20881716410319e-14
0.0034	-3.104408582051595e-14
0.00345	6.20881716410319e-14
0.0035	0.0
0.00355	6.20881716410319e-14
0.0036	6.20881716410319e-14
0.00365	-7.761021455128988e-15
0.0037	0.0
0.00375	6.20881716410319e-14
0.0038	6.98491930961609e-14
0.00385	0.0
0.0039	-1.5522042910257977e-13
0.00395	3.104408582051595e-14
0.004	-1.0865430037180583e-13
0.00405	-2.1730860074361165e-13
0.0041	-6.20881716410319e-14
0.00415	-1.0089327891667685e-13
0.0042	-3.104408582051595e-14
0.00425	6.20881716410319e-14
0.0043	1.5522042910257977e-13
0.00435	-2.3283064365386964e-14
0.0044	3.104408582051595e-14
0.00445	-3.104408582051595e-14
0.0045	-6.98491930961609e-14
0.00455	2.1730860074361165e-13
0.0046	3.4148494402567546e-13
0.00465	1.1641532182693482e-13
0.0047	-1.241763432820638e-13
0.00475	-1.241763432820638e-13
0.0048	-6.20881716410319e-14
0.00485	7.761021455128989e-14
0.0049	4.656612873077393e-14
0.00495	-1.0865430037180583e-13
0.005	-5.432715018590291e-14
0.00505	-3.104408582051595e-14
0.0051	0.0
0.00515	-3.104408582051595e-14
0.0052	7.761021455128989e-14
0.00525	-6.20881716410319e-14
0.0053	-6.20881716410319e-14
0.00535	-4.656612873077393e-14
0.0054	-9.313225746154786e-14
0.00545	4.656612873077393e-14
0.0055	-6.20881716410319e-14
0.00555	-6.20881716410319e-14
0.0056	9.313225746154786e-14
0.00565	-5.820766091346741e-14
0.0057	6.20881716410319e-14
0.00575	1.862645149230957e-13
0.0058	1.5522042910257976e-14
0.00585	7.761021455128989e-14
0.0059	1.862645149230957e-13
0.00595	0.0
0.006	-6.98491930961609e-14
0.00605	9.313225746154786e-14
0.0061	-3.104408582051595e-14
0.00615	-3.8805107275644943e-14
0.0062	0.0
0.00625	0.0
0.0063	9.313225746154786e-14
0.00635	-6.20881716410319e-14
0.0064	-2.1730860074361165e-13
0.00645	-2.1730860074361165e-13
0.0065	-1.241763432820638e-13
0.00655	6.20881716410319e-14
0.0066	1.862645149230957e-13
0.00665	2.017865578333537e-13
0.0067	-1.0089327891667685e-13
0.00675	6.20881716410319e-14
0.0068	-1.862645149230957e-13
0.00685	4.656612873077393e-14
0.0069	-1.862645149230957e-13
0.00695	1.241763432820638e-13
0.007	-1.5522042910257977e-13
0.00705	6.20881716410319e-14
0.0071	-7.761021455128989e-14
0.00715	7.761021455128989e-14
0.0072	6.20881716410319e-14
0.00725	-1.241763432820638e-13
0.0073	-1.7462298274040223e-13
0.00735	-2.483526865641276e-13
0.0074	-1.241763432820638e-13
0.00745	-4.656612873077393e-14
0.0075	-6.98491930961609e-14
0.00755	7.761021455128989e-14
0.0076	-1.396983861923218e-13
0.00765	0.0
0.0077	1.5522042910257976e-14
0.00775	-1.5522042910257977e-13
0.0078	4.656612873077393e-14
0.00785	-1.5522042910257976e-14
0.0079	1.241763432820638e-13
0.00795	-1.241763432820638e-13
0.008	1.241763432820638e-13
0.00805	1.241763432820638e-13
0.0081	3.104408582051595e-14
0.00815	9.313225746154786e-14
0.0082	6.20881716410319e-14
0.00825	-3.104408582051595e-14
0.0083	6.20881716410319e-14
0.00835	-7.566995918750764e-14
0.0084	-9.313225746154786e-14
0.00845	6.20881716410319e-14
0.0085	-1.1641532182693482e-14
0.00855	6.20881716410319e-14
0.0086	-3.104408582051595e-14
0.00865	-4.656612873077393e-14
0.0087	-1.5522042910257977e-13
0.00875	0.0
0.0088	7.761021455128989e-14
0.00885	1.5522042910257977e-13
0.0089	1.241763432820638e-13
0.00895	2.1730860074361165e-13
0.009	3.104408582051595e-14
0.00905	0.0
0.0091	-3.104408582051595e-14
0.00915	-8.537123600641886e-14
0.0092	8.537123600641886e-14
0.00925	2.716357509295146e-13
0.0093	3.104408582051595e-14
0.00935	0.0
0.0094	9.313225746154786e-14
0.00945	-4.656612873077393e-14
0.0095	6.98491930961609e-14
0.00955	9.313225746154786e-14
0.0096	-1.0865430037180583e-13
0.00965	-2.017865578333537e-13
0.0097	-6.20881716410319e-14
0.00975	-9.313225746154786e-14
0.0098	3.104408582051595e-14
0.00985	9.313225746154786e-14
0.0099	6.20881716410319e-14
0.00995	7.761021455128989e-14
0.01	4.656612873077393e-14
0.01005	9.313225746154786e-14
0.0101	1.5522042910257976e-14
0.01015	1.0865430037180583e-13
0.0102	1.0865430037180583e-13
0.01025	-6.20881716410319e-14
0.0103	1.0089327891667685e-13
0.01035	0.0
0.0104	9.313225746154786e-14
0.01045	-1.0865430037180583e-13
0.0105	-6.20881716410319e-14
0.01055	-1.862645149230957e-13
0.0106	-2.483526865641276e-13
0.01065	-1.5522042910257977e-13
0.0107	6.20881716410319e-14
0.01075	1.5522042910257977e-13
0.0108	1.0865430037180583e-13
0.01085	4.656612873077393e-14
0.0109	-7.372970382372539e-14
0.01095	-2.017865578333537e-13
0.011	-3.104408582051595e-14
0.01105	6.20881716410319e-14
0.0111	1.241763432820638e-13
0.01115	1.5522042910257976e-14
0.0112	-3.104408582051595e-14
0.01125	-6.20881716410319e-14
0.0113	-1.0865430037180583e-13
0.01135	9.313225746154786e-14
0.0114	6.20881716410319e-14
0.01145	1.396983861923218e-13
0.0115	1.862645149230957e-13
0.01155	6.20881716410319e-14
0.0116	-5.432715018590291e-14
0.01165	4.656612873077393e-14
0.0117	1.5522042910257977e-13
0.01175	1.8238400419553122e-13
0.0118	7.761021455128989e-14
0.01185	3.104408582051595e-14
0.0119	-1.5522042910257977e-13
0.01195	-4.656612873077393e-14
0.012	1.0865430037180583e-13
0.01205	1.241763432820638e-13
0.0121	1.241763432820638e-13
0.01215	3.104408582051595e-14
0.0122	-2.1730860074361165e-13
0.01225	-2.716357509295146e-13
0.0123	-1.241763432820638e-13
0.01235	-6.20881716410319e-14
0.0124	-3.104408582051595e-14
0.01245	1.5522042910257977e-13
0.0125	2.1730860074361165e-13
0.01255	1.241763432820638e-13
0.0126	-6.20881716410319e-14
0.01265	-1.241763432820638e-13
0.0127	-6.20881716410319e-14
0.01275	1.5522042910257977e-13
0.0128	1.1641532182693482e-13
0.01285	1.862645149230957e-13
0.0129	-6.20881716410319e-14
0.01295	1.5522042910257976e-14
0.013	6.20881716410319e-14
0.01305	-3.104408582051595e-14
0.0131	-2.056670685609182e-13
0.01315	-6.20881716410319e-14
