0.0	-1.4745940764745078e-13
5.0e-5	0.0
0.0001	9.313225746154786e-14
0.00015	2.561137080192566e-13
0.0002	6.20881716410319e-14
0.00025	-1.241763432820638e-13
0.0003	6.20881716410319e-14
0.00035	6.98491930961609e-14
0.0004	9.313225746154786e-14
0.00045	-6.20881716410319e-14
0.0005	-4.656612873077393e-14
0.00055	-9.313225746154786e-14
0.0006	-3.104408582051595e-14
0.00065	4.656612873077393e-14
0.0007	-1.396983861923218e-13
0.00075	-3.104408582051595e-14
0.0008	-6.20881716410319e-14
0.00085	-2.3283064365386964e-14
0.0009	1.5522042910257977e-13
0.00095	2.1730860074361165e-13
0.001	-7.761021455128988e-15
0.00105	-6.20881716410319e-14
0.0011	0.0
0.00115	-1.396983861923218e-13
0.0012	-7.761021455128989e-14
0.00125	1.5522042910257976e-14
0.0013	-4.656612873077393e-14
0.00135	-9.313225746154786e-14
0.0014	3.104408582051595e-14
0.00145	1.0865430037180583e-13
0.0015	1.319373647371928e-13
0.00155	-3.104408582051595e-14
0.0016	1.862645149230957e-13
0.00165	6.98491930961609e-14
0.0017	7.761021455128989e-14
0.00175	0.0
0.0018	-1.7074247201283773e-13
0.00185	3.104408582051595e-14
0.0019	6.20881716410319e-14
0.00195	-3.104408582051595e-14
0.002	1.940255363782247e-13
0.00205	3.104408582051595e-14
0.0021	6.20881716410319e-14
0.00215	2.3283064365386963e-13
0.0022	-1.5522042910257976e-14
0.00225	-1.396983861923218e-13
0.0023	-1.5522042910257977e-13
0.00235	-1.0865430037180583e-13
0.0024	-9.313225746154786e-14
0.00245	-6.20881716410319e-14
0.0025	-1.396983861923218e-13
0.00255	6.20881716410319e-14
0.0026	3.104408582051595e-14
0.00265	1.0089327891667685e-13
0.0027	1.5522042910257977e-13
0.00275	-1.5522042910257977e-13
0.0028	-2.3283064365386963e-13
0.00285	0.0
0.0029	3.104408582051595e-14
0.00295	-3.104408582051595e-14
0.003	9.313225746154786e-14
0.00305	-1.358178754647573e-13
0.0031	-7.761021455128989e-14
0.00315	-6.59686823685964e-14
0.0032	0.0
0.00325	0.0
0.0033	-1.241763432820638e-13
0.00335	-5.432715018590291e-14
0.0034	-1.5522042910257977e-13
0.00345	-1.5522042910257976e-14
0.0035	1.241763432820638e-13
0.00355	1.5522042910257977e-13
0.0036	6.20881716410319e-14
0.00365	6.20881716410319e-14
0.0037	6.20881716410319e-14
0.00375	-6.20881716410319e-14
0.0038	-1.5522042910257976e-14
