0.0	-9.313225746154786e-14
5.0e-5	-2.483526865641276e-13
0.0001	-3.259629011154175e-13
0.00015	-1.7850349346796672e-13
0.0002	1.5522042910257977e-13
0.00025	1.5522042910257977e-13
0.0003	1.1641532182693482e-13
0.00035	2.9103830456733704e-14
0.0004	-1.396983861923218e-13
0.00045	-1.0089327891667685e-13
0.0005	-7.761021455128988e-15
0.00055	-1.396983861923218e-13
0.0006	1.1641532182693482e-13
0.00065	-1.5522042910257977e-13
0.0007	0.0
0.00075	6.20881716410319e-14
0.0008	1.862645149230957e-13
0.00085	1.5522042910257977e-13
0.0009	-6.20881716410319e-14
0.00095	-9.313225746154786e-14
0.001	-5.0446639458338424e-14
0.00105	-7.372970382372539e-14
0.0011	-1.241763432820638e-13
0.00115	7.761021455128989e-14
0.0012	7.761021455128988e-15
0.00125	3.104408582051595e-14
0.0013	1.0865430037180583e-13
0.00135	7.761021455128989e-14
0.0014	1.241763432820638e-13
0.00145	-1.0865430037180583e-13
0.0015	-9.313225746154786e-14
0.00155	-9.313225746154786e-14
0.0016	-7.761021455128988e-15
0.00165	9.313225746154786e-14
0.0017	-6.20881716410319e-14
0.00175	0.0
0.0018	1.0089327891667685e-13
0.00185	6.98491930961609e-14
0.0019	5.820766091346741e-14
0.00195	1.5522042910257976e-14
0.002	5.432715018590291e-14
0.00205	-3.104408582051595e-14
0.0021	1.7074247201283773e-13
0.00215	1.5133991837501528e-13
0.0022	-3.104408582051595e-14
0.00225	-6.20881716410319e-14
0.0023	-6.20881716410319e-14
0.00235	-3.104408582051595e-14
0.0024	1.5522042910257977e-13
0.00245	6.20881716410319e-14
0.0025	-1.5522042910257977e-13
0.00255	3.104408582051595e-14
0.0026	0.0
0.00265	-2.3283064365386964e-14
0.0027	1.241763432820638e-13
0.00275	2.3283064365386964e-14
0.0028	-2.3283064365386964e-14
0.00285	0.0
0.0029	7.761021455128989e-14
0.00295	-1.5522042910257976e-14
0.003	5.432715018590291e-14
0.00305	-2.3283064365386964e-14
0.0031	5.432715018590291e-14
