0.0	-4.656612873077393e-14
5.0e-5	1.241763432820638e-13
0.0001	0.0
0.00015	3.104408582051595e-14
0.0002	6.20881716410319e-14
0.00025	-7.761021455128988e-15
0.0003	-3.104408582051595e-14
0.00035	7.761021455128989e-14
0.0004	6.20881716410319e-14
0.00045	1.5522042910257977e-13
0.0005	0.0
0.00055	-3.104408582051595e-14
0.0006	-1.0865430037180583e-13
0.00065	-3.104408582051595e-14
0.0007	0.0
0.00075	-9.313225746154786e-14
0.0008	7.761021455128989e-14
0.00085	1.5522042910257977e-13
0.0009	0.0
0.00095	-3.104408582051595e-14
0.001	-3.8805107275644943e-14
0.00105	-1.610411951939265e-13
0.0011	-2.561137080192566e-13
0.00115	-2.017865578333537e-13
0.0012	-9.313225746154786e-14
0.00125	-6.20881716410319e-14
0.0013	4.656612873077393e-14
0.00135	-7.761021455128989e-14
0.0014	0.0
0.00145	4.656612873077393e-14
0.0015	-9.313225746154786e-14
0.00155	-1.241763432820638e-13
0.0016	-7.761021455128989e-14
0.00165	3.104408582051595e-14
0.0017	0.0
0.00175	1.241763432820638e-13
0.0018	-7.761021455128989e-14
0.00185	1.0865430037180583e-13
0.0019	-7.761021455128988e-15
0.00195	1.319373647371928e-13
0.002	2.483526865641276e-13
0.00205	-6.20881716410319e-14
0.0021	0.0
0.00215	-3.880510727564494e-15
0.0022	-9.313225746154786e-14
0.00225	1.862645149230957e-13
0.0023	8.537123600641886e-14
0.00235	9.313225746154786e-14
0.0024	0.0
0.00245	1.9402553637822472e-14
0.0025	1.862645149230957e-13
0.00255	0.0
0.0026	0.0
0.00265	-1.1253481109937032e-13
0.0027	-1.0865430037180583e-13
0.00275	1.7850349346796672e-13
0.0028	7.761021455128988e-15
0.00285	9.313225746154786e-14
0.0029	-3.104408582051595e-14
0.00295	-1.0865430037180583e-13
0.003	-1.396983861923218e-13
0.00305	0.0
0.0031	2.1730860074361165e-13
0.00315	2.1730860074361165e-13
0.0032	1.5522042910257977e-13
0.00325	-4.656612873077393e-14
0.0033	-2.3283064365386963e-13
0.00335	-2.483526865641276e-13
0.0034	-1.862645149230957e-13
0.00345	-5.432715018590291e-14
0.0035	0.0
0.00355	3.104408582051595e-14
0.0036	-1.5522042910257976e-14
0.00365	9.313225746154786e-14
0.0037	-4.656612873077393e-14
0.00375	-4.656612873077393e-14
0.0038	-5.432715018590291e-14
0.00385	-9.313225746154786e-14
0.0039	-3.1044085820515955e-13
0.00395	-2.3283064365386964e-14
0.004	9.313225746154786e-14
0.00405	6.20881716410319e-14
0.0041	1.319373647371928e-13
0.00415	6.20881716410319e-14
0.0042	-6.20881716410319e-14
