0.0	-1.0089327891667685e-13
5.0e-5	-4.656612873077393e-14
0.0001	6.20881716410319e-14
0.00015	1.241763432820638e-13
0.0002	6.20881716410319e-14
0.00025	1.0865430037180583e-13
0.0003	-1.5522042910257976e-14
0.00035	3.104408582051595e-14
0.0004	-8.925174673398336e-14
0.00045	-1.0089327891667685e-13
0.0005	-1.7074247201283773e-13
0.00055	6.20881716410319e-14
0.0006	3.104408582051595e-14
0.00065	9.313225746154786e-14
0.0007	1.241763432820638e-13
0.00075	-9.313225746154786e-14
0.0008	-1.241763432820638e-13
0.00085	-3.104408582051595e-14
0.0009	1.7850349346796672e-13
0.00095	2.3283064365386964e-14
0.001	1.0865430037180583e-13
0.00105	1.396983861923218e-13
0.0011	-7.761021455128988e-15
0.00115	3.104408582051595e-14
0.0012	1.0865430037180583e-13
0.00125	-1.319373647371928e-13
0.0013	-1.241763432820638e-13
0.00135	-2.483526865641276e-13
0.0014	-3.104408582051595e-14
0.00145	-6.20881716410319e-14
0.0015	-1.241763432820638e-13
0.00155	3.104408582051595e-14
0.0016	3.104408582051595e-14
0.00165	-9.313225746154786e-14
0.0017	3.104408582051595e-14
0.00175	-1.7850349346796672e-13
0.0018	-7.761021455128988e-15
0.00185	-3.104408582051595e-14
0.0019	1.5522042910257976e-14
0.00195	3.725290298461914e-13
0.002	2.638747294743856e-13
0.00205	9.313225746154786e-14
0.0021	-1.1641532182693482e-13
0.00215	-2.483526865641276e-13
0.0022	-1.5522042910257977e-13
0.00225	0.0
0.0023	1.1641532182693482e-13
0.00235	9.313225746154786e-14
0.0024	0.0
0.00245	-1.241763432820638e-13
0.0025	2.1342809001604716e-14
0.00255	9.313225746154786e-14
0.0026	3.104408582051595e-14
0.00265	-1.241763432820638e-13
0.0027	-7.761021455128989e-14
0.00275	-9.313225746154786e-14
0.0028	3.104408582051595e-14
0.00285	9.313225746154786e-14
0.0029	3.104408582051595e-14
0.00295	-3.8805107275644943e-14
0.003	6.98491930961609e-14
0.00305	6.20881716410319e-14
0.0031	1.5522042910257976e-14
0.00315	0.0
0.0032	2.1730860074361165e-13
0.00325	-6.20881716410319e-14
0.0033	1.396983861923218e-13
0.00335	-7.761021455128989e-14
0.0034	-1.396983861923218e-13
0.00345	-1.7850349346796672e-13
0.0035	-6.98491930961609e-14
0.00355	-1.0865430037180583e-13
